 Sterling
   38.97203  -77.48690   85 -5 version 1
 2022   1  1  1  6  1  6.017 161.14    -0.7 0     1.1 0     0.4 0     0.0 0    42.8 0     0.241     0.249     0.000     0.000
 2022   1  1  1  6  2  6.033 161.03    -0.6 0     1.1 0     0.3 0     0.0 0    42.8 0     0.241     0.249     0.110     0.000
 2022   1  1  1  6  3  6.050 160.91    -0.8 0     1.1 0     0.4 0     0.0 0    42.8 0     0.121     0.249     0.000     0.000
 2022   1  1  1  6  4  6.067 160.79    -0.8 0     0.9 0     0.4 0     0.0 0    42.8 0     0.121     0.124     0.000     0.000
 2022   1  1  1  6  5  6.083 160.68    -1.1 0     0.9 0     0.3 0     0.0 0    42.8 0     0.241     0.124     0.110     0.000
 2022   1  1  1  6  6  6.100 160.56    -1.2 0     0.8 0     0.4 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  6  7  6.117 160.43    -1.2 0     0.8 0     0.4 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  6  8  6.133 160.31    -1.2 0     0.8 0     0.4 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  6  9  6.150 160.19    -1.2 0     0.8 0     0.4 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  6 10  6.167 160.06    -1.2 0     0.6 0     0.4 0     0.0 0    42.8 0     0.000     0.249     0.000     0.000
 2022   1  1  1  6 11  6.183 159.93    -1.2 0     0.4 0     0.4 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  6 12  6.200 159.80    -1.2 0     0.4 0     0.4 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  6 13  6.217 159.67    -1.2 0     0.5 0     0.4 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  6 14  6.233 159.54    -1.2 0     0.8 0     0.4 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  6 15  6.250 159.41    -1.1 0     0.5 0     0.4 0     0.0 0    42.8 0     0.121     0.124     0.000     0.000
 2022   1  1  1  6 16  6.267 159.27    -0.9 0     0.6 0     0.3 0     0.0 0    42.8 0     0.121     0.249     0.110     0.000
 2022   1  1  1  6 17  6.283 159.13    -0.8 0     0.8 0     0.2 0     0.0 0    42.8 0     0.000     0.124     0.219     0.000
 2022   1  1  1  6 18  6.300 159.00    -0.7 0     0.8 0     0.0 0     0.0 0    42.8 0     0.241     0.000     0.110     0.000
 2022   1  1  1  6 19  6.317 158.86    -0.4 0     0.8 0     0.0 0     0.0 0    42.8 0     0.121     0.000     0.110     0.000
 2022   1  1  1  6 20  6.333 158.72    -0.4 0     0.8 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  6 21  6.350 158.58    -0.4 0     1.2 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  6 22  6.367 158.44    -0.4 0     1.3 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  6 23  6.383 158.29    -0.4 0     1.3 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  6 24  6.400 158.15    -0.4 0     1.3 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  6 25  6.417 158.00    -0.4 0     1.3 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  6 26  6.433 157.86    -0.4 0     1.3 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  6 27  6.450 157.71    -0.4 0     1.0 0     0.0 0     0.0 0    42.8 0     0.000     0.249     0.000     0.000
 2022   1  1  1  6 28  6.467 157.56    -0.4 0     1.0 0     0.0 0     0.0 0    42.8 0     0.000     0.249     0.000     0.000
 2022   1  1  1  6 29  6.483 157.41    -0.4 0     0.9 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  6 30  6.500 157.26    -0.4 0     0.9 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  6 31  6.517 157.11    -0.4 0     0.9 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  6 32  6.533 156.96    -0.4 0     1.1 0     0.0 0     0.0 0    42.8 0     0.000     0.249     0.000     0.000
 2022   1  1  1  6 33  6.550 156.81    -0.4 0     1.2 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  6 34  6.567 156.65    -0.4 0     1.1 0     0.0 0     0.0 0    42.8 0     0.000     0.249     0.000     0.000
 2022   1  1  1  6 35  6.583 156.50    -0.4 0     0.8 0     0.0 0     0.0 0    42.8 0     0.121     0.000     0.110     0.000
 2022   1  1  1  6 36  6.600 156.34    -0.5 0     0.8 0     0.0 0     0.0 0    42.8 0     0.121     0.000     0.000     0.000
 2022   1  1  1  6 37  6.617 156.18    -0.6 0     0.8 0     0.0 0     0.0 0    42.8 0     0.241     0.000     0.000     0.000
 2022   1  1  1  6 38  6.633 156.03    -0.7 0     0.8 0     0.0 0     0.0 0    42.8 0     0.241     0.000     0.000     0.000
 2022   1  1  1  6 39  6.650 155.87    -0.8 0     0.8 0     0.0 0     0.0 0    42.8 0     0.121     0.000     0.110     0.000
 2022   1  1  1  6 40  6.667 155.71    -0.8 0     0.8 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  6 41  6.683 155.55    -0.8 0     0.8 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  6 42  6.700 155.39    -0.8 0     0.8 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  6 43  6.717 155.23    -0.8 0     0.8 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  6 44  6.733 155.07    -0.8 0     0.7 0     0.0 0     0.0 0    42.8 0     0.000     0.249     0.110     0.000
 2022   1  1  1  6 45  6.750 154.90    -0.9 0     0.8 0     0.0 0     0.0 0    42.8 0     0.121     0.124     0.110     0.000
 2022   1  1  1  6 46  6.767 154.74    -1.1 0     0.7 0     0.1 0     0.0 0    42.8 0     0.241     0.249     0.110     0.000
 2022   1  1  1  6 47  6.783 154.57    -1.2 0     0.5 0     0.1 0     0.0 0    42.8 0     0.121     0.124     0.219     0.000
 2022   1  1  1  6 48  6.800 154.41    -1.2 0     0.4 0     0.1 0     0.0 0    42.8 0     0.000     0.000     0.219     0.000
 2022   1  1  1  6 49  6.817 154.24    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  6 50  6.833 154.08    -1.2 0     0.6 0     0.1 0     0.0 0    42.8 0     0.121     0.249     0.110     0.000
 2022   1  1  1  6 51  6.850 153.91    -1.2 0     0.5 0     0.0 0     0.0 0    42.8 0     0.121     0.124     0.110     0.000
 2022   1  1  1  6 52  6.867 153.74    -1.2 0     0.5 0     0.0 0     0.0 0    42.8 0     0.121     0.124     0.000     0.000
 2022   1  1  1  6 53  6.883 153.57    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.121     0.124     0.110     0.000
 2022   1  1  1  6 54  6.900 153.41    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  6 55  6.917 153.24    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  6 56  6.933 153.07    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  6 57  6.950 152.90    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  6 58  6.967 152.73    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  6 59  6.983 152.55    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7  0  7.000 152.38    -1.2 0     0.4 0     0.1 0     0.0 0    42.8 0     0.000     0.000     0.219     0.000
 2022   1  1  1  7  1  7.017 152.21    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7  2  7.033 152.04    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7  3  7.050 151.86    -1.2 0     0.5 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  7  4  7.067 151.69    -1.2 0     0.5 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  7  5  7.083 151.51    -1.2 0     0.5 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  7  6  7.100 151.34    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7  7  7.117 151.16    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7  8  7.133 150.99    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7  9  7.150 150.81    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 10  7.167 150.63    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 11  7.183 150.46    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 12  7.200 150.28    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 13  7.217 150.10    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 14  7.233 149.92    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 15  7.250 149.74    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 16  7.267 149.56    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7 17  7.283 149.38    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7 18  7.300 149.20    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7 19  7.317 149.02    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 20  7.333 148.84    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7 21  7.350 148.66    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 22  7.367 148.48    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 23  7.383 148.30    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 24  7.400 148.12    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 25  7.417 147.94    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 26  7.433 147.75    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7 27  7.450 147.57    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 28  7.467 147.39    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7 29  7.483 147.20    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 30  7.500 147.02    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7 31  7.517 146.84    -1.2 0     0.4 0     0.1 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7 32  7.533 146.65    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 33  7.550 146.47    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 34  7.567 146.28    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 35  7.583 146.10    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 36  7.600 145.91    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 37  7.617 145.73    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 38  7.633 145.54    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 39  7.650 145.35    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 40  7.667 145.17    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 41  7.683 144.98    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 42  7.700 144.80    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 43  7.717 144.61    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 44  7.733 144.42    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 45  7.750 144.23    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 46  7.767 144.05    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 47  7.783 143.86    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 48  7.800 143.67    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 49  7.817 143.48    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7 50  7.833 143.29    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  7 51  7.850 143.11    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 52  7.867 142.92    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 53  7.883 142.73    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 54  7.900 142.54    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  7 55  7.917 142.35    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7 56  7.933 142.16    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7 57  7.950 141.97    -1.2 0     0.4 0     0.1 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7 58  7.967 141.78    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  7 59  7.983 141.59    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  8  0  8.000 141.40    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  8  1  8.017 141.21    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  8  2  8.033 141.02    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  8  3  8.050 140.83    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  8  4  8.067 140.64    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  8  5  8.083 140.45    -1.2 0     0.3 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  8  6  8.100 140.26    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  8  7  8.117 140.07    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  8  8  8.133 139.88    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  8  9  8.150 139.69    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  8 10  8.167 139.49    -1.2 0     0.3 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  8 11  8.183 139.30    -1.2 0     0.3 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  8 12  8.200 139.11    -1.2 0     0.3 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  8 13  8.217 138.92    -1.2 0     0.2 0     0.0 0     0.0 0    42.8 0     0.000     0.249     0.000     0.000
 2022   1  1  1  8 14  8.233 138.73    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  8 15  8.250 138.54    -1.2 0     0.4 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  8 16  8.267 138.34    -1.2 0     0.4 0     0.1 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  8 17  8.283 138.15    -1.2 0     0.3 0     0.1 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  8 18  8.300 137.96    -1.2 0     0.3 0     0.2 0     0.0 0    42.8 0     0.000     0.124     0.219     0.000
 2022   1  1  1  8 19  8.317 137.77    -1.2 0     0.1 0     0.3 0     0.0 0    42.8 0     0.000     0.249     0.110     0.000
 2022   1  1  1  8 20  8.333 137.57    -1.2 0     0.0 0     0.2 0     0.0 0    42.8 0     0.000     0.124     0.219     0.000
 2022   1  1  1  8 21  8.350 137.38    -1.2 0     0.0 0     0.2 0     0.0 0    42.8 0     0.000     0.000     0.219     0.000
 2022   1  1  1  8 22  8.367 137.19    -1.2 0     0.0 0     0.2 0     0.0 0    42.8 0     0.000     0.000     0.219     0.000
 2022   1  1  1  8 23  8.383 137.00    -1.2 0     0.0 0     0.3 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  8 24  8.400 136.81    -1.2 0     0.0 0     0.3 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  8 25  8.417 136.61    -1.2 0     0.0 0     0.3 0     0.0 0    42.8 0     0.121     0.000     0.110     0.000
 2022   1  1  1  8 26  8.433 136.42    -1.2 0     0.0 0     0.3 0     0.0 0    42.8 0     0.121     0.000     0.110     0.000
 2022   1  1  1  8 27  8.450 136.23    -1.2 0     0.0 0     0.3 0     0.0 0    42.8 0     0.121     0.000     0.110     0.000
 2022   1  1  1  8 28  8.467 136.03    -1.3 0     0.0 0     0.3 0     0.0 0    42.8 0     0.121     0.000     0.110     0.000
 2022   1  1  1  8 29  8.483 135.84    -1.6 0     0.0 0     0.4 0     0.0 0    42.8 0     0.121     0.000     0.000     0.000
 2022   1  1  1  8 30  8.500 135.65    -1.7 0     0.0 0     0.4 0     0.0 0    42.8 0     0.121     0.000     0.000     0.000
 2022   1  1  1  8 31  8.517 135.45    -1.9 0     0.0 0     0.4 0     0.0 0    42.8 0     0.241     0.000     0.000     0.000
 2022   1  1  1  8 32  8.533 135.26    -2.0 0     0.0 0     0.4 0     0.0 0    42.8 0     0.000     0.000     0.000     0.000
 2022   1  1  1  8 33  8.550 135.07    -2.0 0    -0.1 0     0.4 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  8 34  8.567 134.87    -2.0 0    -0.1 0     0.4 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  8 35  8.583 134.68    -2.0 0    -0.1 0     0.4 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  8 36  8.600 134.49    -2.0 0    -0.2 0     0.4 0     0.0 0    42.8 0     0.000     0.249     0.000     0.000
 2022   1  1  1  8 37  8.617 134.29    -1.8 0    -0.1 0     0.3 0     0.0 0    42.8 0     0.241     0.124     0.110     0.000
 2022   1  1  1  8 38  8.633 134.10    -1.6 0     0.0 0     0.3 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  8 39  8.650 133.91    -1.6 0     0.0 0     0.3 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  8 40  8.667 133.71    -1.6 0    -0.1 0     0.3 0     0.0 0    42.8 0     0.121     0.124     0.110     0.000
 2022   1  1  1  8 41  8.683 133.52    -1.6 0     0.0 0     0.3 0     0.0 0    42.8 0     0.121     0.124     0.110     0.000
 2022   1  1  1  8 42  8.700 133.32    -1.5 0     0.0 0     0.3 0     0.0 0    42.8 0     0.241     0.000     0.110     0.000
 2022   1  1  1  8 43  8.717 133.13    -1.4 0     0.0 0     0.3 0     0.0 0    42.8 0     0.241     0.000     0.110     0.000
 2022   1  1  1  8 44  8.733 132.94    -1.3 0     0.0 0     0.2 0     0.0 0    42.8 0     0.121     0.000     0.219     0.000
 2022   1  1  1  8 45  8.750 132.74    -1.2 0     0.0 0     0.2 0     0.0 0    42.8 0     0.000     0.000     0.219     0.000
 2022   1  1  1  8 46  8.767 132.55    -1.2 0     0.0 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  8 47  8.783 132.35    -1.2 0     0.0 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  8 48  8.800 132.16    -1.2 0     0.0 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  8 49  8.817 131.97    -1.2 0     0.0 0     0.1 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  8 50  8.833 131.77    -1.2 0     0.0 0     0.2 0     0.0 0    42.8 0     0.000     0.000     0.219     0.000
 2022   1  1  1  8 51  8.850 131.58    -1.2 0     0.0 0     0.1 0     0.0 0    42.8 0     0.000     0.000     0.219     0.000
 2022   1  1  1  8 52  8.867 131.38    -1.2 0     0.0 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  8 53  8.883 131.19    -1.2 0     0.0 0     0.1 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  8 54  8.900 131.00    -1.2 0     0.0 0     0.1 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  8 55  8.917 130.80    -1.2 0     0.0 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  8 56  8.933 130.61    -1.2 0     0.0 0     0.2 0     0.0 0    42.8 0     0.000     0.000     0.219     0.000
 2022   1  1  1  8 57  8.950 130.41    -1.2 0     0.0 0     0.3 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  8 58  8.967 130.22    -1.4 0     0.0 0     0.4 0     0.0 0    42.8 0     0.241     0.000     0.000     0.000
 2022   1  1  1  8 59  8.983 130.03    -1.6 0     0.0 0     0.4 0     0.0 0    42.8 0     0.121     0.000     0.000     0.000
 2022   1  1  1  9  0  9.000 129.83    -1.5 0     0.0 0     0.2 0     0.0 0    42.8 0     0.121     0.000     0.219     0.000
 2022   1  1  1  9  1  9.017 129.64    -1.3 0     0.0 0     0.0 0     0.0 0    42.8 0     0.121     0.000     0.110     0.000
 2022   1  1  1  9  2  9.033 129.44    -1.2 0     0.0 0     0.1 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  9  3  9.050 129.25    -1.2 0     0.0 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  9  4  9.067 129.05    -1.2 0     0.0 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  9  5  9.083 128.86    -1.2 0     0.1 0     0.1 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  9  6  9.100 128.66    -1.2 0     0.0 0     0.0 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  9  7  9.117 128.47    -1.2 0     0.0 0     0.1 0     0.0 0    42.8 0     0.000     0.000     0.219     0.000
 2022   1  1  1  9  8  9.133 128.28    -1.2 0     0.0 0     0.1 0     0.0 0    42.8 0     0.000     0.000     0.110     0.000
 2022   1  1  1  9  9  9.150 128.08    -1.2 0     0.0 0     0.2 0     0.0 0    42.8 0     0.000     0.000     0.219     0.000
 2022   1  1  1  9 10  9.167 127.89    -1.2 0     0.2 0     0.0 0     0.0 0    42.8 0     0.000     0.249     0.000     0.000
 2022   1  1  1  9 11  9.183 127.69    -1.2 0     0.3 0     0.0 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  9 12  9.200 127.50    -1.2 0     0.1 0     0.0 0     0.0 0    42.8 0     0.000     0.249     0.110     0.000
 2022   1  1  1  9 13  9.217 127.30    -1.2 0     0.1 0     0.1 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  9 14  9.233 127.11    -1.2 0     0.3 0     0.1 0     0.0 0    42.8 0     0.000     0.249     0.219     0.000
 2022   1  1  1  9 15  9.250 126.92    -1.2 0     0.4 0     0.1 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  9 16  9.267 126.72    -1.2 0     0.2 0     0.3 0     0.0 0    42.8 0     0.000     0.249     0.110     0.000
 2022   1  1  1  9 17  9.283 126.53    -1.2 0     0.1 0     0.3 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  9 18  9.300 126.33    -1.2 0     0.1 0     0.4 0     0.0 0    42.8 0     0.000     0.124     0.110     0.000
 2022   1  1  1  9 19  9.317 126.14    -1.2 0     0.1 0     0.4 0     0.0 0    42.8 0     0.000     0.124     0.000     0.000
 2022   1  1  1  9 20  9.333 125.94    -1.2 0     0.0 0     0.3 0     0.0 0    42.8 0     0.121     0.124     0.110     0.000
 2022   1  1  1  9 21  9.350 125.75    -1.2 0     0.0 0     0.3 0     0.0 0    42.8 0     0.121     0.124     0.110     0.000
 2022   1  1  1  9 22  9.367 125.56    -1.2 0     0.2 0     0.2 0     0.0 0    42.8 0     0.000     0.249     0.219     0.000
